ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim2,programacion_trim2,programacion_acumulada_trim2,ejecutado_vigente_trim2,ejecutado_acumulado_trim2,porc_desvio_acum_trim2,ultima_actualizacion_fecha,filas_csv,causas,requiere_revision_clave
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,40,Ministerio de Justicia,1,Ministerio de Justicia,332,Ministerio de Justicia,27,Controles Anticorrupcion,0,Controles Anticorrupcion,Meta,3205,Denuncias Judiciales Presentadas,1557,Presentación Judicial,Suma: el total es la suma de las cantidades,130.0,120.0,120.0,30.0,65.0,53.0,62.0,-4.62,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[175],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""La desviación obedece a la regularización del proceso de firma de las resoluciones de denuncia con motivo del cambio de autoridades del organismo. Aunque en el semestre se esta cerca de lo estimado.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,40,Ministerio de Justicia,1,Ministerio de Justicia,332,Ministerio de Justicia,27,Controles Anticorrupcion,0,Controles Anticorrupcion,Meta,3211,Capacitación de Funcionarios y Empleados Públicos,1156,Taller Realizado,Suma: el total es la suma de las cantidades,55.0,47.0,47.0,16.0,19.0,16.0,19.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[176],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,40,Ministerio de Justicia,1,Ministerio de Justicia,332,Ministerio de Justicia,27,Controles Anticorrupcion,0,Controles Anticorrupcion,PTB,2465,Iniciación de Investigaciones,1563,Investigación Iniciada,Suma: el total es la suma de las cantidades,250.0,350.0,350.0,80.0,160.0,95.0,197.0,23.13,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[177],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""La desviación obedece a las numerosas remisiones efectuadas por las distintas áreas de Recursos Humanos de las dependencias de la Administración Pública Nacional en relación a los incumplimientos en la presentación de declaraciones juradas patrimoniales integrales.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Economía,1,Economía y Energía,357,Ministerio de Economía,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2011,Producción y Difusión de Información,921,Publicación Internet,Suma: el total es la suma de las cantidades,49.0,49.0,49.0,12.0,25.0,,13.0,-48.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[178],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Economía,1,Economía y Energía,357,Ministerio de Economía,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2012,Realización de Estudios de las Economías Regionales,64,Estudio Elaborado,Suma: el total es la suma de las cantidades,24.0,24.0,24.0,7.0,12.0,,5.0,-58.33,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[179],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Economía,1,Economía y Energía,357,Ministerio de Economía,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2014,"Proyecciones Macroeconómicas de Corto, Mediano y Largo Plazo",1045,Informe Realizado,Suma: el total es la suma de las cantidades,52.0,52.0,52.0,13.0,26.0,,13.0,-50.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[180],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Economía,1,Economía y Energía,357,Ministerio de Economía,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2380,Realización de Estudios Sectoriales,64,Estudio Elaborado,Suma: el total es la suma de las cantidades,64.0,64.0,64.0,19.0,30.0,,11.0,-63.33,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[181],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Economía,1,Economía y Energía,357,Ministerio de Economía,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2507,Estadisticas y Estudios Macroeconomico del Mercosur,921,Publicación Internet,Suma: el total es la suma de las cantidades,5.0,5.0,5.0,1.0,2.0,,1.0,-50.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[182],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Economía,1,Economía y Energía,357,Ministerio de Economía,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,4104,Informes de Asistencia y Seguimiento Regional y Sectorial,1045,Informe Realizado,Suma: el total es la suma de las cantidades,96.0,96.0,96.0,24.0,48.0,,24.0,-50.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[183],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Economía,1,Economía y Energía,357,Ministerio de Economía,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,4111,Informe Macroeconómico,1045,Informe Realizado,Suma: el total es la suma de las cantidades,432.0,432.0,432.0,107.0,214.0,,107.0,-50.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[184],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Economía,1,Economía y Energía,357,Ministerio de Economía,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,PTB,2386,Elaboración de Documentos Inherentes a la Planificación del Desarrollo,27,Informe,Suma: el total es la suma de las cantidades,18.0,18.0,18.0,5.0,9.0,,4.0,-55.56,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[185],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,27,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,0,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,Meta,3649,Realización de Concurso de Cargos de la Administración Pública Nacional,1753,Cargo Convocado,Suma: el total es la suma de las cantidades,,,,,,5.0,5.0,,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[186],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Existe un desvío positivo debido a la publicación del acto administrativo previsto en la proyección del primer trimestre.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,27,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,0,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,Meta,4375,Gestión de Búsqueda y Movilidad Interna de la Administración Pública Nacional,2123,Movilidad Interna Gestionada,Suma: el total es la suma de las cantidades,300.0,300.0,300.0,75.0,150.0,89.0,147.0,-2.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[187],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""A demanda""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,27,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,0,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,Meta,4376,Negociaciones Paritarias de los Convenios Colectivos de Trabajo del Sector Público,2124,Acta Celebrada,Suma: el total es la suma de las cantidades,99.0,99.0,99.0,20.0,38.0,13.0,37.0,-2.63,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[188],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Respecto al segundo trimestre, cabe señalar que no fue posible concretar algunos de los acuerdos estimados en la planificación, debido a que la definición de la pauta salarial con vigencia a partir del mes de junio, a ser trasladada a las distintas unidades de negociación, se produjo sobre el final del período considerado, generando un retraso en los plazos de las negociaciones y  el consecuente desvío sobre las metas presupuestadas para el respectivo período.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,27,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,0,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,Meta,4379,Asistencia Técnica sobre Política Salarial del Sector Público,952,Asistencia Brindada,Suma: el total es la suma de las cantidades,70.0,70.0,70.0,20.0,40.0,21.0,51.0,27.5,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[189],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Se produjo leve incremento de requerimientos fundado en la tramitación de proyectos de regímenes de retiros voluntarios y otras formas voluntarias de distracto laboral de alcance general de conformidad con lo  dispuesto en la Resolución Conjunta SH y STEYFP N° 50/2025""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,27,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,0,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,Meta,4832,Acreditación de Actividades de Capacitación,2125,Actividad Acreditada,Suma: el total es la suma de las cantidades,800.0,800.0,800.0,200.0,460.0,549.0,1058.0,130.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[190],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Existe un desvío positivo debido a la incorporación del convenio colectivo PECIFA, que generó un aumento en las presentaciones durante 2025 y que continúa en el presente año. Además, la disminución de la oferta propia genera un incremento en las presentaciones por iniciativa del agente.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,27,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,0,Planificacion Estrategica y Desarrollo de los Recursos Humanos del Sector Publico,Meta,4833,Evaluación General de Conocimiento y Competencias - SEP,2019,Evaluación Realizada,Suma: el total es la suma de las cantidades,6000.0,6000.0,6000.0,2000.0,2800.0,711.0,1489.0,-46.82,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[191],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""No obstante, durante el período se concretaron 711 evaluaciones. El desvío respecto de la meta prevista obedece a la reprogramación de las instancias de evaluación planificadas para el interior del país, cuya ejecución fue diferida en función de prioridades estratégicas de gestión definidas para el período.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,28,Transformacion del Estado y Funcion Publica,0,Transformacion del Estado y Funcion Publica,Meta,4835,Relevamiento y Optimización de Estructura,2303,Informe de Area Relevada,Suma: el total es la suma de las cantidades,24.0,24.0,24.0,7.0,12.0,5.0,5.0,-58.33,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[192],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""A demanda""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,28,Transformacion del Estado y Funcion Publica,0,Transformacion del Estado y Funcion Publica,Meta,4836,Reingeniería de Procesos,2304,Proceso Desarrollado,Suma: el total es la suma de las cantidades,6.0,6.0,6.0,2.0,4.0,2.0,2.0,-50.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[193],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""A demanda""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,29,Desregulacion y Simplificacion Normativa,0,Desregulacion y Simplificacion Normativa,Meta,4837,Desregulación de Normativas y Procesos Administrativos,2305,Reforma Normativa Implementada,Suma: el total es la suma de las cantidades,1200.0,1200.0,1200.0,300.0,600.0,1034.0,2029.0,238.17,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[194],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Al igual que en el primer trimestre de 2026, el ritmo de desregulaciones continuó por encima de lo programado en el año 2025, a raíz de un esfuerzo y dinámica positiva de las diferentes áreas del Poder Ejecutivo y del Congreso Nacional.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,89,Ministerio de Desregulación y Transformación del Estado,0,Ministerio de Desregulación y Transformación del Estado,389,Ministerio de Desregulación y Transformación del Estado,29,Desregulacion y Simplificacion Normativa,0,Desregulacion y Simplificacion Normativa,Meta,4837,Desregulación de Normativas y Procesos Administrativos,2306,Tramite Simplificado,Suma: el total es la suma de las cantidades,400.0,400.0,400.0,100.0,180.0,0.0,0.0,-100.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[195],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Al igual que en el trimestre anterior, por cuestiones metodológicas, resulta oportuno agrupar la contabilización de las metas físicas íntegramente dentro de las Reformas Normativas Implementadas.""}]",False
2026,2,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",0,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",307,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,1957,Representación Diplomática en el Exterior,892,Embajada Argentina,Promedio: el total es la suma de las cantidades dividido el número de cantidades,89.0,89.0,89.0,89.0,89.0,89.0,89.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[196],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
