ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim1,programacion_trim1,programacion_acumulada_trim1,ejecutado_vigente_trim1,ejecutado_acumulado_trim1,porc_desvio_acum_trim1,ultima_actualizacion_fecha,filas_csv,causas,requiere_revision_clave
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,203,Agencia Nacional de Seguridad Vial,16,Acciones de Seguridad Vial,0,Acciones de Seguridad Vial,Meta,4368,Promoción y Difusión de Información en Seguridad Vial,1991,Campaña Territorial Implementada,Suma: el total es la suma de las cantidades,30.0,10.0,10.0,2.0,2.0,4.0,4.0,100.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1617],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Se ejecutaron 4 actividades, lo  que representa un desvío positivo del 100% (2 actividades adicionales). No obstante, este exceso obedece a la incorporación de oportunidades estratégicas no previstas en la planificación original""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,16,Mantenimiento en Rutas Nacionales,0,Mantenimiento en Rutas Nacionales,Meta,788,Ejecución de Obras de Mantenimiento,547,Kilómetro Conservado,Promedio: el total es la suma de las cantidades dividido el número de cantidades,28704.0,30024.82,30024.82,31129.58,31129.58,31129.58,31129.58,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1618],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,48,Ejecucion Obras de Seguridad en Rutas Nacionales,0,Ejecucion Obras de Seguridad en Rutas Nacionales,Meta,1855,Obras de Seguridad Vial,1770,Intervención,Suma: el total es la suma de las cantidades,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1619],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,48,Ejecucion Obras de Seguridad en Rutas Nacionales,0,Ejecucion Obras de Seguridad en Rutas Nacionales,PTB,113,Obras de Seguridad Vial,1771,Intervención en Ejecución,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,7.0,6.0,6.0,1.0,,1.0,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1620],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,52,Mantenimiento y Reparacion de Obras de Arte,0,Mantenimiento y Reparacion de Obras de Arte,Meta,3825,Mantenimiento de Obras de Arte,1770,Intervención,Suma: el total es la suma de las cantidades,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1621],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,52,Mantenimiento y Reparacion de Obras de Arte,0,Mantenimiento y Reparacion de Obras de Arte,PTB,2463,Mantenimiento de Obras de Arte en Ejecución,1771,Intervención en Ejecución,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,10.0,4.0,4.0,0.0,,0.0,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1622],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,1480,Ejecución de Obras por Convenios con Provincias,1770,Intervención,Suma: el total es la suma de las cantidades,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1623],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,1736,Obras en Puentes,869,Metro Construido,Suma: el total es la suma de las cantidades,1200.0,160.7,160.7,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1624],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,3294,Construcción de Ruta Segura,549,Kilómetro Construido,Suma: el total es la suma de las cantidades,68.0,67.85,67.85,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1625],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,3656,Obras de Pavimentación,192,Kilometro Pavimentado,Suma: el total es la suma de las cantidades,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1626],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,3658,Construcción de Autopista,549,Kilómetro Construido,Suma: el total es la suma de las cantidades,37.0,88.25,88.25,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1627],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,94,Ejecución de Obras por Convenio con Provincias,1771,Intervención en Ejecución,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,5.0,4.0,4.0,2.0,,1.0,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1628],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,104,Obras en Puentes,868,Metro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,3421.0,2220.7,2220.7,160.7,,160.7,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1629],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2409,Construcción de Ruta Segura,558,Kilómetro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,133.0,132.63,132.63,67.85,,67.85,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1630],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2449,Construcción de Autopista,558,Kilómetro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,600.0,495.98,495.98,428.08,,428.08,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1631],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2450,Obras Especiales de Accesibilidad y Conectividad Vial,558,Kilómetro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,12.0,11.92,11.92,5.86,,11.92,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1632],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2451,Obras de Pavimentación,1594,Kilómetro en Pavimentación,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,143.0,142.61,142.61,27.66,,27.66,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1633],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2454,Obras Especiales de Accesibilidad y Conectividad en Puentes y Túneles,868,Metro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,740.0,2020.0,2020.0,0.0,,0.0,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1634],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,63,Rehabilitacion y Repavimentacion Viales,0,Rehabilitacion y Repavimentacion Viales,Meta,792,Recuperación y Mantenimiento de Mallas Viales,551,Kilómetro Rehabilitado,Promedio: el total es la suma de las cantidades dividido el número de cantidades,1529.0,1150.48,1150.48,1038.61,1038.61,994.49,994.49,-4.25,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1635],"[{""causa_desvio"": ""Atraso Corregible"", ""causa_desvio_detalle"": ""Atraso Corregible"", ""causa_desvio_comentario"": ""1 Malla, en la RNN° 38, en la provincia de Catamarca, estuvo paralizada.""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,63,Rehabilitacion y Repavimentacion Viales,0,Rehabilitacion y Repavimentacion Viales,Meta,3308,Obras de Repavimentación,1586,Kilómetro Repavimentado,Suma: el total es la suma de las cantidades,51.0,81.15,81.15,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1636],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,63,Rehabilitacion y Repavimentacion Viales,0,Rehabilitacion y Repavimentacion Viales,PTB,2423,Obras de Repavimentación,1595,Kilómetro en Repavimentación,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,130.0,160.26,160.26,0.0,,0.0,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1637],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Indicador,54,Antigüedad Promedio de las Unidades de Transporte Público de Pasajeros,1426,Años,Suma: el total es la suma de las cantidades,5.8,5.8,5.8,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1638],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,844,Atención de Usuarios,251,Persona Atendida,Suma: el total es la suma de las cantidades,215000.0,215000.0,215000.0,57500.0,57500.0,53176.0,53176.0,-7.52,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1639],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Todos los canales de atención virtuales (correos electrónicos, plataformas Web y Trámites a Distancia) así como el canal telefónico, y el canal presencial en la Sede Central del Organismo, se atendieron con normalidad y sostenidamente durante el período, siendo razones de demanda, las que explican el desvío respecto de los valores proyectados""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,1394,Habilitación Técnica de Conductores Ferroviarios,235,Habilitación,Suma: el total es la suma de las cantidades,2650.0,300.0,300.0,100.0,100.0,72.0,72.0,-28.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1640],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Las mediciones dependen de solicitudes de las empresas ferroviarias y su cantidad se ajusta en función de  valores históricos.""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,1949,"Control de Limpieza, Conservación e Iluminación Material Rodante - Servicio Metropolitano",24,Inspección,Suma: el total es la suma de las cantidades,5604.0,5604.0,5604.0,1398.0,1398.0,1163.0,1163.0,-16.81,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1641],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""La disminución se explica por la realización, en enero, de la Jornada de Capacitación del Sistema SISFER (05/01/26), que implicó la suspensión de fiscalizaciones en campo, sumado a licencias imprevistas no contempladas. Asimismo, incidió la interrupción del servicio en la Línea Mitre (Ramal Tigre) entre el 10/01/26 y el 09/03/26, y el paro nacional del 19/02, durante el cual no fue posible efectuar fiscalizaciones.""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,2245,Control de Exámenes Psicofísicos de Conductores Ferroviarios,24,Inspección,Suma: el total es la suma de las cantidades,117.0,118.0,118.0,31.0,31.0,31.0,31.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1642],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,2549,Habilitación de Vehículo Automotor para el Transporte de Pasajeros,1168,Habilitación Otorgada,Suma: el total es la suma de las cantidades,6000.0,6000.0,6000.0,1500.0,1500.0,850.0,850.0,-43.33,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1643],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Actividad que se realiza a demanda.""}]",False
2026,1,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,2550,Aprobación de Planos de Omnibus,1169,Plano Aprobado,Suma: el total es la suma de las cantidades,85.0,85.0,85.0,15.0,15.0,23.0,23.0,53.33,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1644],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Mayor demanda por parte de las empresas carroceras.""}]",False
